internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
47143432,Gillellus jacksoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Gillellus,jacksoni,,,,,"Dawson, 1982",
48342427,Atrosalarias hosokawai,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Atrosalarias,hosokawai,,,,,"Suzuki &amp; Senou, 1999",
46079924,Parablennius thysanius,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Parablennius,thysanius,,,,,"(Jordan & Seale, 1907)",
48342137,Exallias brevis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Exallias,brevis,,,,,"(Kner, 1868)",
48342285,Ecsenius gravieri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,gravieri,,,,,"(Pellegrin, 1906)",
48342482,Istiblennius dussumieri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Istiblennius,dussumieri,,,,,"(Valenciennes, 1836)",
48319933,Alloblennius anuchalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Alloblennius,anuchalis,,,,,"(Springer & Spreitzer, 1978)",Specimens recorded from Oman were tentatively identified and there is a possibility these could represent a different species.
47144628,Paraclinus naeorhegmis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Paraclinus,naeorhegmis,,,,,"Böhlke, 1960",
46079911,Parablennius opercularis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Parablennius,opercularis,,,,,"(Murray, 1887)",
48342100,Entomacrodus lighti,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,lighti,,,,,"(Herre, 1938)","Previously, this species was considered a subspecies of <em>Entomacrodus stellifer</em>, but is now recognized as a valid species (Hastings and Springer 2009)."
48342504,Ecsenius taeniatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,taeniatus,,,,,"Springer, 1988",
48342376,Meiacanthus nigrolineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,nigrolineatus,,,,,"Smith-Vaniz, 1969",
48342524,Salarias luctuosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,luctuosus,,,,,"Whitley, 1929",
48342150,Ecsenius caeruliventris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,caeruliventris,,,,,"Springer &amp; Allen, 2004",
48342417,Meiacanthus lineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,lineatus,,,,,"(De Vis, 1884)",A report of <em>Meiacanthus lineatus</em> from Sulu Archipelago (Smith-Vaniz 1976) was subsequently shown to be based on a misidentification of <em>M. abditus </em>(Smith-Vaniz 1987).
48321143,Alticus magnusi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Alticus,magnusi,,,,,"(Klausewitz, 1964)",This species used to be considered as a subspecies of <em>Alticus kirkii</em>;  it is now known as a distinct species (J.T. Williams pers comm. 2009).
48342475,Praealticus labrovittatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Praealticus,labrovittatus,,,,,"Bath, 1992",
48342210,Cirripectes stigmaticus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Cirripectes,stigmaticus,,,,,"Strasburg &amp; Schultz, 1953",
48342099,Meiacanthus tongaensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,tongaensis,,,,,"Smith-Vaniz, 1987",
172487,Omobranchus punctatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,punctatus,,,,,"(Valenciennes, 1836)",<p><br/></p>
48342254,Meiacanthus luteus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,luteus,,,,,"Smith-Vaniz, 1987",
48342281,Istiblennius steindachneri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Istiblennius,steindachneri,,,,,"(Pfeffer, 1893)",
48342228,Entomacrodus corneliae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,corneliae,,,,,"(Fowler, 1932)",
47141697,Acanthemblemaria medusa,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,medusa,,,,,"Smith-Vaniz &amp; Palacio, 1974",
47144358,Malacoctenus boehlkei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Malacoctenus,boehlkei,,,,,"Springer, 1959",
48342278,Ecsenius bathi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,bathi,,,,,"Springer, 1988",
48342117,Cirripectes fuscoguttatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Cirripectes,fuscoguttatus,,,,,"Strasburg &amp; Schultz, 1953",
47144448,Malacoctenus erdmani,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Malacoctenus,erdmani,,,,,"Smith, 1957",
48342126,Blenniella paula,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Blenniella,paula,,,,,"(Bryan &amp; Herre, 1903)",
46080080,Petroscirtes mitratus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Petroscirtes,mitratus,,,,,"Rüppell, 1830",
48342122,Praealticus triangulus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Praealticus,triangulus,,,,,"(Chapman, 1951)",
48342170,Ecsenius oculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,oculatus,,,,,"Springer, 1988",
48342144,Entomacrodus strasburgi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,strasburgi,,,,,"Springer, 1967",
48342133,Istiblennius flaviumbrinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Istiblennius,flaviumbrinus,,,,,"(Rüppell, 1830)",
48342305,Salarias sexfilum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,sexfilum,,,,,"Günther, 1861",
48342277,Cirripectes alboapicalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Cirripectes,alboapicalis,,,,,"(Ogilby, 1899)",
48342381,Omobranchus banditus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,banditus,,,,,"Smith, 1959",
46104116,Acanthemblemaria aspera,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,aspera,,,,,"(Longley, 1927)",
48342410,Laiphognathus longispinis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Laiphognathus,longispinis,,,,,"Murase, 2007",
48342243,Salarias sibogai,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,sibogai,,,,,"Bath, 1992",
47144466,Malacoctenus versicolor,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Malacoctenus,versicolor,,,,,"(Poey, 1876)",
48342101,Ecsenius ops,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,ops,,,,,"Springer &amp; Allen, 2001",
47144544,Paraclinus grandicomis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Paraclinus,grandicomis,,,,,"(Rosén, 1911)",
48342516,Salarias alboguttatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,alboguttatus,,,,,"Kner, 1867",
46104150,Stathmonotus hemphillii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Stathmonotus,hemphillii,,,,,"Bean, 1885",
48342179,Ecsenius shirleyae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,shirleyae,,,,,"Springer &amp; Allen, 2004",
198774,Parablennius pilicornis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Parablennius,pilicornis,,,,,"(Cuvier, 1829)",
48342366,Plagiotremus tapeinosoma,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Plagiotremus,tapeinosoma,,,,,"(Bleeker, 1857)",
48342321,Istiblennius lineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Istiblennius,lineatus,,,,,"(Valenciennes, 1836)",
48342349,Ecsenius melarchus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,melarchus,,,,,"McKinney &amp; Springer, 1976",
48342111,Salarias fasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,fasciatus,,,,,"(Bloch, 1786)",
48342176,Entomacrodus rofeni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,rofeni,,,,,"Springer, 1967",
47144911,Starksia nanodes,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Starksia,nanodes,,,,,"Böhlke &amp; Springer, 1961","Baldwin <em>et al</em>. 2011 revealed that most broadly distributed species of <em>Starksia </em>are comprised of a complex of species with discrete distributions. Assignment to a specific species requires barcode data for specimens outside the type locality. Since no barcode data are available for the Gulf of Mexico, all that can be concluded is that the population is a member of the <em>S. nanodes</em> species complex (B. Smith-Vaniz and R. Robertson pers. comm. 2015)."
48342119,Omobranchus fasciolatoceps,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,fasciolatoceps,,,,,"(Richardson, 1846)",
48342280,Meiacanthus procne,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,procne,,,,,"Smith-Vaniz, 1976",
48342436,Ecsenius isos,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,isos,,,,,"McKinney &amp; Springer, 1976",
48342442,Istiblennius meleagris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Istiblennius,meleagris,,,,,"(Valenciennes, 1836)",
46080101,Plagiotremus townsendi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Plagiotremus,townsendi,,,,,"(Regan, 1905)",
48321557,Alticus simplicirrus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Alticus,simplicirrus,,,,,"Smith-Vaniz & Springer, 1971",
48342378,Meiacanthus urostigma,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,urostigma,,,,,"Smith-Vaniz, Satapoomin &amp; Allen, 2001",
47141289,Acanthemblemaria betinensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,betinensis,,,,,"Smith-Vaniz &amp; Palacio, 1974",
48342149,Ecsenius dentex,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,dentex,,,,,"Springer, 1988",
48342154,Meiacanthus grammistes,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,grammistes,,,,,"(Valenciennes, 1836)",
46104199,Brockius albigenys,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Brockius,albigenys,,,,,"(Beebe &amp; Tee-Van, 1928)",Lin and Hastings (2013) reallocated <em>Labrisomus albigenys</em> to the genus <em>Brockius</em>.
48342529,Omobranchus verticalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,verticalis,,,,,"Springer &amp; Gomon, 1975",
48342256,Salarias patzneri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,patzneri,,,,,"Bath, 1992",
47143173,Emblemariopsis occidentalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Emblemariopsis,occidentalis,,,,,"Stephens, 1970",
48342201,Entomacrodus niuafoouensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,niuafoouensis,,,,,"(Fowler, 1932)",
48342225,Petroscirtes breviceps,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Petroscirtes,breviceps,,,,,"(Valenciennes, 1836)",
47141293,Acanthemblemaria chaplini,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,chaplini,,,,,"Böhlke, 1957",
48342187,Petroscirtes variabilis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Petroscirtes,variabilis,,,,,"Cantor, 1849",
48342431,Blenniella interrupta,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Blenniella,interrupta,,,,,"(Bleeker, 1857)",
48342250,Ecsenius lividanalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,lividanalis,,,,,"Chapman &amp; Schultz, 1952",
48342489,Blenniella caudolineata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Blenniella,caudolineata,,,,,"(Günther, 1877)",
21132053,Labrisomus nuchipinnis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Labrisomus,nuchipinnis,,,,,"(Quoy &amp; Gaimard, 1824)","<em>Labrisomus nuchipinnis</em>&#160;is likely a species complex and there is only one species in the Gulf of Mexico (J. Williams pers. comm. 2014). The holotype of <em>L. nuchipinnis</em> is from Brazil, so the name will change."
47143381,Dactyloscopus boehlkei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,boehlkei,,,,,"Dawson, 1982",
48342223,Parablennius tasmanianus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Parablennius,tasmanianus,,,,,"(Richardson, 1842)",<em>Blennius maoricus</em> is now a junior synonym of <em>Parablennius tasmanianus </em>(Bath 2008).
48342183,Ecsenius bimaculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,bimaculatus,,,,,"Springer, 1971",
48342213,Entomacrodus striatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,striatus,,,,,"(Valenciennes, 1836)",
48342388,Plagiotremus spilistius,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Plagiotremus,spilistius,,,,,"Gill, 1865",
48342402,Cirripectes variolosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Cirripectes,variolosus,,,,,"(Valenciennes, 1836)",
48342535,Ecsenius mandibularis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,mandibularis,,,,,"McCulloch, 1923",
48342265,Entomacrodus thalassinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,thalassinus,,,,,"(Jordan &amp; Seale, 1906)",
46104251,Malacoctenus aurolineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Malacoctenus,aurolineatus,,,,,"Smith, 1957",
48342397,Meiacanthus oualanensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,oualanensis,,,,,"(Günther, 1880)",Previously this species was recognized as a subspecies of <em>Meiacanthus atrodorsalis</em>  (Smith-Vaniz 1976); it is now recognized as a separate species (Smith-Vaniz 1987).
48342372,Ecsenius minutus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,minutus,,,,,"Klausewitz, 1963",
46104272,Malacoctenus triangulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Malacoctenus,triangulatus,,,,,Springer 1959,"&#160;<em>Malacoctenus triangulatus</em>&#160;is a species complex. There is at least one species in the Gulf. Further work is needed to determine how many species and where they are found, however, we assessed&#160;<em>M. triangulatus</em>&#160;as one species that is endemic to the Western Central Atlantic."
48342383,Entomacrodus epalzeocheilos,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,epalzeocheilos,,,,,"(Bleeker, 1859)",
47144896,Starksia hassi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Starksia,hassi,,,,,"Klausewitz, 1958",
47141570,Acanthemblemaria maria,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,maria,,,,,"Böhlke, 1961","<em>Acanthemblemaria spinosa</em> is commonly misidentified as <em>A. maria</em> in photo guides (Humann and DeLoach 2002, Wilk 2003), and on the internet. The ""Punk Blenny"" (Wilk 2003) is actually <em>A. maria</em>. (R. Eytan pers. comm). This may also be a species complex."
48342166,Aspidontus tractus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Aspidontus,tractus,,,,,"Fowler, 1903",Until recently this species included <em>Aspidontus tractus</em>. The validity of <em>A. tractus</em> is questioned by Smith-Vaniz (1976) based on the fact that it is a mimic of <em>Labriodes dimidiatus </em>(Smith-Vaniz pers comm. 2009).
47144698,Starksia culebrae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Starksia,culebrae,,,,,"(Evermann &amp; Marsh, 1899)",
48342219,Blenniella bilitonensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Blenniella,bilitonensis,,,,,"(Bleeker, 1858)",
48342411,Rhabdoblennius nigropunctatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Rhabdoblennius,nigropunctatus,,,,,"Bath, 2004",
47144580,Paraclinus infrons,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Paraclinus,infrons,,,,,"Böhlke, 1960",
47143398,Dactyloscopus foraminosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,foraminosus,,,,,"Dawson, 1982",
47142333,Chaenopsis roseola,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Chaenopsis,roseola,,,,,"Hastings &amp; Shipp, 1981",
48342444,Atrosalarias holomelas,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Atrosalarias,holomelas,,,,,"(Günther, 1872)",Previously this species was considered a subspecies of <em>Atrosalarias fuscus </em>(Hastings and Springer 2009).
46104241,Brockius nigricinctus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Brockius,nigricinctus,,,,,"(Howell Rivero, 1936)",Lin and Hastings (2013) reallocated <em>Labrisomus nigricinctus </em>to the genus <em>Brockius</em>.
48342498,Ecsenius alleni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,alleni,,,,,"Springer, 1988",
46104124,Chaenopsis limbaughi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Chaenopsis,limbaughi,,,,,"Robins &amp; Randall, 1965",
48342501,Ecsenius portenoyi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,portenoyi,,,,,"Springer, 1988",
48342128,Salarias nigrocinctus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,nigrocinctus,,,,,"Bath, 1996",
46104864,Starksia starcki,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Starksia,starcki,,,,,"Gilbert, 1971",
48342488,Rhabdoblennius nitidus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Rhabdoblennius,nitidus,,,,,"(Günther, 1861)",
47143206,Emblemariopsis ramirezi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Emblemariopsis,ramirezi,,,,,"(Cervigón, 1999)",
48342259,Antennablennius ceylonensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Antennablennius,ceylonensis,,,,,"Bath, 1983",
48342244,Chalaroderma capito,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Chalaroderma,capito,,,,,"(Valenciennes, 1836)",
48342420,Omobranchus woodi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,woodi,,,,,"(Gilchrist &amp; Thompson, 1908)",
47142927,Emblemaria caycedoi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Emblemaria,caycedoi,,,,,"Acero, 1984",
48342294,Meiacanthus cyanopterus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,cyanopterus,,,,,"Smith-Vaniz &amp; Allen, 2011",
48342448,Dodekablennos fraseri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Dodekablennos,fraseri,,,,,"Springer &amp; Spreitzer, 1978",
48342449,Ecsenius aroni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,aroni,,,,,"Springer, 1971",
48342523,Malacoctenus sudensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Malacoctenus,sudensis,,,,,"Springer, 1959",This species was formerly considered a subspecies of <em>Malacoctenus zonifer </em>(Hastings and Springer 2009).
48342269,Ecsenius stigmatura,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,stigmatura,,,,,"Fowler, 1952",
48342316,Praealticus tanegasimae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Praealticus,tanegasimae,,,,,"(Jordan &amp; Starks, 1906)",
48342306,Cirripectes jenningsi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Cirripectes,jenningsi,,,,,"Schultz, 1943",
47142899,Coralliozetus cardonae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Coralliozetus,cardonae,,,,,"Evermann &amp; Marsh, 1899",
47144879,Starksia fasciata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Starksia,fasciata,,,,,"(Longley, 1934)",
48342398,Meiacanthus crinitus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,crinitus,,,,,"Smith-Vaniz, 1987",
48342246,Atrosalarias fuscus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Atrosalarias,fuscus,,,,,"(Rüppell, 1835)",
46080159,Xiphasia setifer,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Xiphasia,setifer,,,,,"Swainson, 1839",
47141736,Acanthemblemaria spinosa,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,spinosa,,,,,"Metzelaar, 1919",Many pictures identified as <em>Acanthemblemaria maria</em> in guidebooks and on the internet are actually <em>A. spinosa</em> (R. Eytan pers. comm).
48342317,Ecsenius namiyei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,namiyei,,,,,"(Jordan &amp; Evermann, 1902)",
48342445,Meiacanthus smithi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,smithi,,,,,"Klausewitz, 1962",
48342145,Ecsenius pictus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,pictus,,,,,"McKinney &amp; Springer, 1976",
48342492,Salarias obscurus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,obscurus,,,,,"Bath, 1992",
47143309,Lucayablennius zingaro,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Lucayablennius,zingaro,,,,,"(Böhlke, 1957)",
48342337,Istiblennius unicolor,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Istiblennius,unicolor,,,,,"(Rüppell, 1838)",
48342412,Plagiotremus phenax,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Plagiotremus,phenax,,,,,"Smith-Vaniz, 1976",
48342462,Scartella emarginata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Scartella,emarginata,,,,,"(Günther, 1861)",
47143452,Leurochilus acon,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Leurochilus,acon,,,,,"Böhlke, 1968",
46104227,Gobioclinus haitiensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Gobioclinus,haitiensis,,,,,"(Beebe &amp; Tee-Van, 1928)",Lin and Hastings (2013) reallocated <em>Labrisomus haitiensis </em>to the genus <em>Gobioclinus</em>.
48342354,Salarias ramosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,ramosus,,,,,"Bath, 1992",
48342373,Meiacanthus vittatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,vittatus,,,,,"Smith-Vaniz, 1976",
48342392,Plagiotremus goslinei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Plagiotremus,goslinei,,,,,"(Strasburg, 1956)",
