internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
12137,Lithognathus lithognathus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Lithognathus,lithognathus,,,,,"(Cuvier, 1829)",
13145,Menidia conchorum,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Menidia,conchorum,,,,,"Hildebrand &amp; Ginsburg, 1927",There is currently a publication in review on the species delineation of <em>Menidia conchorum</em> and Menidia peninsulae (S. O'Leary pers. comm. 2013).
161373,Pseudobatos percellens,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Pseudobatos,percellens,,,,,"(Walbaum, 1792)","Last <em>et al</em>. (2016a) revised the genus <em>Rhinobatos</em>, transferring <em>glaucostigma</em>, <em>horkelii</em>, <em>lentiginosus</em>, <em>leucorhynchus</em>, <em>percellens</em>, <em>planiceps</em>, <em>prahli</em>, and <em>productus</em> to the new genus <em>Pseudobatos</em>."
161378,Carcharhinus acronotus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,acronotus,,,,,"(Poey, 1860)",
126710128,Mobula hypostoma,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MOBULIDAE,Mobula,hypostoma,,,,,"(Bancroft, 1831)","White <em>et al</em>. (2017) concluded that <em>Mobula rochebrunei </em>(East Atlantic Devilray) is a junior synonym of <em>M. hypostoma</em> (Atlantic Devilray), with the latter species being confirmed as occurring in both the Western and Eastern Atlantic."
170247,Petrus rupestris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Petrus,rupestris,,,,,"(Valenciennes, 1830)",
170256,Chrysoblephus gibbiceps,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Chrysoblephus,gibbiceps,,,,,"(Valenciennes, 1830)",
178999,Clinus latipennis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CLINIDAE,Clinus,latipennis,,,,,"Valenciennes, 1836","A sibling species is known from Langebaan, but has yet to be named and published (W. Holleman pers. comm. 2010)."
179081,Springeratus polyporatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CLINIDAE,Springeratus,polyporatus,,,,,"Fraser, 1972",
185977,Elacatinus atronasus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Elacatinus,atronasus,,,,,"(Böhlke &amp; Robins, 1968)",
185979,Elacatinus jarocho,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Elacatinus,jarocho,,,,,"Taylor &amp; Akins, 2007",
186016,Gobiosoma spilotum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiosoma,spilotum,,,,,"(Ginsburg, 1939)",
187608,Halichoeres burekae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,burekae,,,,,"Weaver &amp; Rocha, 2007",
188319,Neopomacentrus aquadulcis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Neopomacentrus,aquadulcis,,,,,"Jenkins &amp; Allen, 2002",
193095,Sicyopterus eudentatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Sicyopterus,eudentatus,,,,,"Parenti &amp; Maciolek, 1993",
193654,Takifugu plagiocellatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Takifugu,plagiocellatus,,,,,"Li, 2002","This species was described in 2002, and little information exists about it."
193734,Chelonodon pleurospilus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Chelonodon,pleurospilus,,,,,"(Regan, 1919)",
193751,Canthigaster cyanetron,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Canthigaster,cyanetron,,,,,"Randall &amp; Cea Egaña, 1989","The genus <span style=""font-style: italic;"">Canthigaster</span> is  hypothesized to undergo fast morphological/color differentiation and  slow mtDNA evolution (Randall <span style=""font-style: italic;"">et al</span>. 2008)."
193802,Canthigaster sanctaehelenae,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Canthigaster,sanctaehelenae,,,,,"(Günther, 1870)","The genus <span style=""font-style: italic;"">Canthigaster</span> is hypothesized to undergo fast morphological/colour differentiation and slow mtDNA evolution (Randall <span style=""font-style: italic;"">et al</span>. 2008)"
19488,Rhincodon typus,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,RHINCODONTIDAE,Rhincodon,typus,,,,,"Smith, 1828",
196369,Sicyopterus rapa,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Sicyopterus,rapa,,,,,"Parenti &amp; Maciolek, 1996",
196370,Sicyopterus sarasini,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Sicyopterus,sarasini,,,,,"Weber &amp; de Beaufort, 1915",
196377,Smilosicyopus sasali,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Smilosicyopus,sasali,,,,,"(Keith &amp; Marquet, 2005)",
196398,Stiphodon julieni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Stiphodon,julieni,,,,,"Keith, Watson &amp; Marquet, 2002",
19898,Sanopus reticulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Sanopus,reticulatus,,,,,"Collette, 1983",
3764,Canthigaster rapaensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Canthigaster,rapaensis,,,,,"Allen &amp; Randall, 1977","The genus <span style=""font-style: italic;"">Canthigaster</span> is hypothesized to undergo fast morphological/color differentiation and slow mtDNA evolution (Randall <span style=""font-style: italic;"">et al</span>. 2008)."
3852,Carcharhinus obscurus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,obscurus,,,,,"(Lesueur, 1818)",The Dusky Shark is extremely similar genetically and morphologically to the Galapagos Shark (<em>Carcharhinus galapagensis</em>).  These species share mitochondrial DNA haplotypes but are  distinguishable based on single nuclear polymorphisms (SNPs) (Corrigan <em>et al.</em> 2017) and also occupy different habitats (insular vs. continental).
3853,Carcharhinus plumbeus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,plumbeus,,,,,"(Nardo, 1827)",
162293947,Centrophorus granulosus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Centrophorus,granulosus,,,,,"(Bloch &amp; Schneider, 1801)","This is the revised taxonomic concept of&#160;<em>Centrophorus grandulosus</em>, which includes&#160;<em>C. lusitanucs</em>&#160;as a junior synonym;&#160;<em>C. lesliei</em>&#160;and&#160;<em>C. longipinnis</em>&#160;are also now split out as newly recognised species."
39341,Isurus oxyrinchus,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,LAMNIDAE,Isurus,oxyrinchus,,,,,"Rafinesque, 1810",
41801,Echinorhinus brucus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ECHINORHINIDAE,Echinorhinus,brucus,,,,,"(Bonnaterre, 1788)",Genetics studies have led some researchers to suspect that there may be an undescribed species of&#160;<em>Echinorhinus&#160;</em>off Oman and elsewhere in the Arabian Sea region (Henderson&#160;<em>et al</em>. 2016).
152781967,Squalus mitsukurii,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SQUALIDAE,Squalus,mitsukurii,,,,,"Jordan &amp; Snyder, 1903","<em>Squalus mitsukurii </em>was&#160;once considered a globally distributed species, but recent morphological and genetic work suggests the species is restricted to temperate waters of Japan and Korea, and is possibly endemic to the Northwest Pacific (Pfleger <em>et al. </em>2018, Ziadi-Künzli<em> et al.</em> 2020). The resolution of the species-complex is ongoing with further species likely being described in the future."
4982,Clinus spatulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CLINIDAE,Clinus,spatulatus,,,,,"Bennett, 1983",
60154,Dasyatis hypostigma,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Dasyatis,hypostigma,,,,,"Santos &amp; Carvalho, 2004","This species has been mistaken mainly for <em>Dasyatis </em>(=<em>Hypanus</em>)<em> </em><em>say</em> but also for <em>Dasyatis pastinaca</em> in the past. The specific name has been misspelled as <em>hipostigma</em>, including in the original description."
60161,Styracura schmardae,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,POTAMOTRYGONIDAE,Styracura,schmardae,,,,,"(Werner, 1904)",
60204,Mustelus higmani,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Mustelus,higmani,,,,,"Springer &amp; Lowe, 1963",
60217,Carcharhinus perezi,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,perezi,,,,,"(Poey, 1876)",The scientific name for this species is often misspelled as <em>Carcharhinus perezii</em>. <em>Carcharhinus springeri</em> Sadowsky &amp; Amorim 1977 is considered a synonym (Soto 2001).
60219,Carcharhinus signatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,signatus,,,,,"(Poey, 1868)",
60225,Isurus paucus,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,LAMNIDAE,Isurus,paucus,,,,,"Guitart, 1966",
61398,Atlantoraja cyclophora,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Atlantoraja,cyclophora,,,,,"(Regan, 1903)",
61419,Zapteryx brevirostris,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,TRYGONORRHINIDAE,Zapteryx,brevirostris,,,,,"(Müller &amp; Henle, 1841)",
63110,Atlantoraja platana,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Atlantoraja,platana,,,,,"(Günther, 1880)",
63116,Dipturus trachydermus,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dipturus,trachydermus,,,,,"(Krefft &amp; Stehmann, 1975)","The spellings <em>Dipturus trachyderma</em> and <em>Dipturus trachydermus</em> have been used for this species. The basionym is&#160;<em>Raja trachyderma </em>and the valid name is <em>Dipturus trachydermus</em> following grammatical rules. While Fricke <em>et al.</em> (2019) use&#160;<em>Dipturus trachyderma</em>, we follow Last <em>et al.</em> (2016) which correctly uses&#160;<em>Dipturus trachydermus.</em>"
63153,Gymnura altavela,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,GYMNURIDAE,Gymnura,altavela,,,,,"(Linnaeus, 1758)",
8813,Galaxias postvectis,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,GALAXIIDAE,Galaxias,postvectis,,,,,"Clarke, 1899",
10097,Hippoglossus hippoglossus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Hippoglossus,hippoglossus,,,,,"(Linnaeus, 1758)",
12244,Liza luciae,ANIMALIA,CHORDATA,ACTINOPTERYGII,MUGILIFORMES,MUGILIDAE,Liza,luciae,,,,,"(Penrith &amp; Penrith, 1967)","There has been much disagreement concerning the relationships of the one family placed in order Mugiliformes (Nelson 2006). Although reasons exist for regarding mugilids as perciform, rather than being related to the Atherinomorpha, there seems to be insufficient reason to change the classification from that given in Nelson (1994), based on Stiassny (1993) and Johnson and Patterson (1993) (Nelson 2006).
<br>
<br>This species is treated by some authors as being a synonym of the more widespread <i>Liza melinoptera</i> (Valenciennes, 1836)."
154700,Enneapterygius namarrgon,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,TRIPTERYGIIDAE,Enneapterygius,namarrgon,,,,,"Fricke, 1997",
154986,Paraclinus magdalenae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Paraclinus,magdalenae,,,,,"Rosenblatt &amp; Parr, 1969",
161425,Raja undulata,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Raja,undulata,,,,,"Lacepède, 1802",
169676,Chaetodontoplus vanderloosi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Chaetodontoplus,vanderloosi,,,,,"Allen &amp; Steene, 2004",
183457,Colpichthys hubbsi,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Colpichthys,hubbsi,,,,,"Crabtree, 1989",
183748,Gobiosoma homochroma,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiosoma,homochroma,,,,,"(Ginsburg, 1939)",
183769,Paralabrax albomaculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,albomaculatus,,,,,"(Jenyns, 1840)",
184030,Tomicodon abuelorum,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Tomicodon,abuelorum,,,,,"Szelistowski, 1990",
190224,Notarius bonillai,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ARIIDAE,Notarius,bonillai,,,,,"(Miles, 1945)",
196087,Paramyxine taiwanae,ANIMALIA,CHORDATA,MYXINI,MYXINIFORMES,MYXINIDAE,Paramyxine,taiwanae,,,,,"Shen &amp; Tao, 1975","Fernholm treats the genus <span style=""font-style: italic;"">Paramyxine </span>Dean, 1908 as a synonym of <span style=""font-style: italic;"">Eptatretus </span>Cloquet 1819 (Fernholm 1998, Fernholm and Quattrini 2008), while other authors treat <span style=""font-style: italic;"">Paramyxine </span>as a valid genus (Wisner 1999, McMillan and Wisner 2004, Kuo <span style=""font-style: italic;"">et al</span>. 2010). Eschmeyer and Fricke (2011) follow Fernholm's advice on this and place all <span style=""font-style: italic;"">Paramyxine </span>species within <span style=""font-style: italic;"">Eptatretus</span>. This results in some duplicate names: <span style=""font-style: italic;"">E. wisneri</span> McMillan 1999 and <span style=""font-style: italic;"">E. wisneri </span>(Kuo, Huang & Mok 1994) (formerly <span style=""font-style: italic;"">Paramyxine wisneri </span>Kuo, Huang & Mok 1994); and <span style=""font-style: italic;"">E. fernholmi</span> McMillan & Wisner, 2004 and <span style=""font-style: italic;"">E. fernholmi </span>(Kuo, Huang & Mok, 1994) (formerly <span style=""font-style: italic;"">Paramyxine </span>fernholmi Kuo, Huang & Mok, 1994). To resolve this issue, both <span style=""font-style: italic;"">E. wisneri </span>McMillan 1999 and <span style=""font-style: italic;"">E. fernholmi </span>McMillan & Wisner, 2004, as the more recent descriptions, need to be renamed.<br/>   <br/>   The current IUCN Red List retains the genus <span style=""font-style: italic;"">Paramyxine </span>until the above taxonomic work has been completed."
196066,Myxine paucidens,ANIMALIA,CHORDATA,MYXINI,MYXINIFORMES,MYXINIDAE,Myxine,paucidens,,,,,"Regan, 1913",
20084,Sebastes fasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SEBASTIDAE,Sebastes,fasciatus,,,,,"Storer, 1854",
29609,Sebastolobus alascanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Sebastolobus,alascanus,,,,,"Bean, 1890",
4592,Cheilinus undulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Cheilinus,undulatus,,,,,"Rüppell, 1835",
61408,Rostroraja alba,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Rostroraja,alba,,,,,"(Lacepède, 1803)",
63572,Pterapogon kauderni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,APOGONIDAE,Pterapogon,kauderni,,,,,"Koumans, 1933","The Banggai Cardinalfish has eight dorsal spines, 14 dorsal soft rays, two anal spines, and 13 anal soft rays (Koumans 1933). This species is distinguished further by having a tasseled first dorsal fin and a deeply forked caudal fin. Both the second dorsal fin rays and anal fin rays are elongate. The colour pattern is quite distinctive with three black bars across the head and body, black edges along the anterior margins of the second dorsal and anal fins, black edges along the upper and lower margins of the caudal fin, and black pelvic fins marked with white spots. A series of similar white spots run along the edges of the second dorsal, anal and caudal fins (Allen and Steene 1995, Allen 2000). The body is silvery and contains about 20 brilliant whitish dots between the second and third black bars. Dots of each individual have a unique disposition that can be used for specimen identification (Vagelli 2002). Body size of adults reaches 80 mm total length and 55 mm standard length (SL) (Allen 2000). Secondary sexual dimorphism has not been demonstrated for this species (Vagelli and Volpedo 2004).
<br>
<br>The genus <i>Pterapogon</i> contains only one other species, <i>P. mirifica</i> from northwestern Australia. However, ongoing studies on the reproductive biology, behaviour, anatomy and preliminary data on molecular studies on <i>P. mirifica</i> (A. Vagelli, pers. comm. on 27th Feb 2007) indicate that it is distantly related to the Banggai Cardinalfish and may in fact merit separate generic status. Therefore the Banggai Cardinalfish may be unique at the generic level."
14134315,Dipturus canutus,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dipturus,canutus,,,,,"Last, 2008",
15522229,Merluccius senegalensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,MERLUCCIIDAE,Merluccius,senegalensis,,,,,"Cadenat, 1950",
190194,Ogilbichthys ferocis,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Ogilbichthys,ferocis,,,,,"Møller, Schwarzhans &amp; Nielsen, 2004",
161339,Raja radula,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Raja,radula,,,,,"Delaroche, 1809",
16545046,Lopholatilus chamaeleonticeps,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MALACANTHIDAE,Lopholatilus,chamaeleonticeps,,,,,"Goode &amp; Bean, 1879",
19899,Sanopus splendidus,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Sanopus,splendidus,,,,,"Collette, Starck &amp; Phillips, 1974",
16720057,Lethrinus mahsena,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LETHRINIDAE,Lethrinus,mahsena,,,,,"(Forsskål, 1775)",
190748,Scarus trispinosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Scarus,trispinosus,,,,,"Valenciennes, 1840","Westneat and Alfaro (2005) recognize the Scarini as a tribe within the family Labridae. The genera <span style=""font-style: italic;"">Chlororus</span> and <span style=""font-style: italic;"">Scarus </span>are two distinct monophyletic lineages (Smith <em>et al.</em> 2008)."
2621,Bathygobius burtoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Bathygobius,burtoni,,,,,"(O'Shaughnessy, 1875)",
10088,Hippocampus whitei,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,whitei,,,,,"Bleeker, 1855",
154717,Anchoa choerostoma,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Anchoa,choerostoma,,,,,"(Goode, 1874)",
187435,Halichoeres socialis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,socialis,,,,,"Randall &amp; Lobel, 2003",This species was recently described and all evidence indicates that it is endemic to the Pelican Keys in Belize (Randall and Lobel 2003).
47149690,Hypoplectrus castroaguirrei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Hypoplectrus,castroaguirrei,,,,,"Del Moral Flores, Tello-Musi &amp; Martínez-Pérez, 2012","<p>There is an ongoing discussion on the validity of the hamlets as biological species&#160;(Domeier&#160;1994). Hamlet ""species"" are defined primarily on differences in color patterns. They are known to interbreed and hybridize freely with very little consistent genetic differentiation amongst them.</p>"
48342221,Entomacrodus solus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,solus,,,,,"Williams &amp; Bogorodsky, 2010",
161464,Leucoraja circularis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Leucoraja,circularis,,,,,"(Couch, 1838)",Formerly called <em>Raja circularis</em>. Early papers often confused <em>Leucoraja circularis</em> and <em>Leucoraja naevus</em>.
194885,Pomatoschistus tortonesei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Pomatoschistus,tortonesei,,,,,"Miller, 1969",<em>Pomatoschistus tortonesei</em> was redescribed and separated from <em>P. bathi</em>&#160;(Miller 1982).
46104933,Cynoscion regalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,regalis,,,,,"(Bloch & Schneider, 1801)",
49145403,Argyrosomus japonicus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Argyrosomus,japonicus,,,,,"(Temminck & Schlegel, 1843)","The populations of this species in Australia and South Africa may represent two different species (Farmer 2008, Barnes <em>et al. </em>2015). <em>Argyrosomus amoyensis</em>&#160;is most likely a junior synonym of <em>A. japonicus </em>(Taniguchi and Okada 2984, K. Sasaki pers. comm. 2016)."
49145628,Argyrosomus thorpei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Argyrosomus,thorpei,,,,,"Smith, 1977",
10056,Hippocampus capensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,capensis,,,,,"Boulenger, 1900","Mkare <em>et al.</em> (2017) found that genetic admixture between estuaries was high, and recommend recognizing the subpopulations from the three estuaries as a single Evolutionarily Significant Unit (ESU)."
59034974,Evynnis cardinalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Evynnis,cardinalis,,,,,"(Lacepède, 1802)",Further work is needed for a taxonomic review of the genus<em> Evynnis</em> (Iwatsuki <em>et al. </em>2007).
60469196,Amblycirrhitus earnshawi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CIRRHITIDAE,Amblycirrhitus,earnshawi,,,,,"Lubbock, 1978",
60482909,Priolepis ascensionis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Priolepis,ascensionis,,,,,"(Dawson &amp; Edwards, 1987)",
60484350,Scorpaena ascensionis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaena,ascensionis,,,,,"Eschmeyer, 1971",
60484369,Scorpaena mellissii,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaena,mellissii,,,,,"Günther, 1868",
68309086,Elacatinus cayman,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Elacatinus,cayman,,,,,"Victor, 2014",This species was recently described as distinct from the very similar <em>E. evelynae</em> and <em>E. genie</em>&#160;based on results from DNA barcoding (Victor 2014).
68309114,Tigrigobius harveyi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Tigrigobius,harveyi,,,,,"Victor, 2014",This species was recently described based on results from DNA barcoding (Victor 2014) and resembles <em>T. multifasciatus</em>.
68309149,Elacatinus centralis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Elacatinus,centralis,,,,,"Victor, 2014",This species was recently described based on results from DNA barcoding. It had been considered to be conspecific with <em>E. horsti </em>and also closely resembles <em>E. louisae</em> (a sympatric species) in appearance (Victor 2014).
60121,Aetomylaeus vespertilio,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MYLIOBATIDAE,Aetomylaeus,vespertilio,,,,,"(Bleeker, 1852)",This species is poorly represented in collections. The lack of specimens has caused some nomenclatural problems that have not been fully resolved. Older scientific names may apply to earlier growth stages of this species.
161597,Alopias pelagicus,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,ALOPIIDAE,Alopias,pelagicus,,,,,"Nakamura, 1935",
70680197,Carcharhinus dussumieri,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,dussumieri,,,,,"(Müller &amp; Henle, 1839)","<span><em>Carcharhinus dussumieri </em>is part of the <em>Carcharhinus seali-dussumieri</em> group  that has been revealed to consist of five species:&#160;<em>C. dussumieri</em> and <em>C.  sealei </em>have recently been re-described, <em>C. coatesi</em> and <em>C. tjutjot </em>have been resurrected as  valid species, and a new species, <em>C. humani</em> has been described (White 2012, White  and Weigmann 2014)."
41740,Centrophorus harrissoni,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Centrophorus,harrissoni,,,,,"McCulloch, 1915",
41871,Centrophorus squamosus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Centrophorus,squamosus,,,,,"(Bonnaterre, 1788)",
41810,Eusphyra blochii,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,SPHYRNIDAE,Eusphyra,blochii,,,,,"(Cuvier, 1816)",
198921,Mobula birostris,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MOBULIDAE,Mobula,birostris,,,,,"(Walbaum, 1792)","<p>The previously, monotypic genus <em>Manta</em> was re-evaluated with two species identified, Reef Manta Ray (<em>Manta alfredi</em>) and Giant Manta Ray (<em>Manta birostris</em>) (Marshall <em>et al</em>. 2009). Genetic evidence supported the separation (Kashiwagi <em>et al</em>. 2012). Both species have broad global distributions and are sympatric in some locations and allopatric in others (Kashiwagi <em>et al</em>. 2011, Lawson <em>et al.</em> 2017). A third species of manta ray has also been proposed (Marshall <em>et al.</em> 2009) with increasing genetic support (Hinojosa-Alvarez <em>et al</em>. 2016, Kashiwagi <em>et al.</em> 2017, Hosegood <em>et al.</em> 2018). Genetic evidence has also resulted in the genus <em>Manta </em>being subsumed within the genus <em>Mobula</em> (Poortvliet <em>et al.</em> 2015, White <em>et al.</em> 2018).<br/> <br/> Due to the recent taxonomic changes, both present day and historical reports can often be unclear and without adequate descriptions, photographs or geographic locations, it can be difficult to conclusively attribute fisheries data to a single species. Care should be taken when using reports or accounts of the Giant Manta Ray. Melanistic (black) and leucistic (white) colour morphs occur in all species of manta ray (Marshall <em>et al</em>. 2009). Variant colour morphs often contribute an added degree of confusion when attempting to visually discriminate between species of manta rays in the field or in photographs, especially when close examination is not possible. It should be noted that these colour morphs could be a source of error, resulting in misidentifications in past or future studies or surveys of distribution.</p>"
