internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
41876,Odontaspis ferox,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,ODONTASPIDIDAE,Odontaspis,ferox,,,,,"(Risso, 1810)","The species was first described by Risso (1810) as <em>Squalus ferox</em> from the type locality at Nice and most early records were from the Mediterranean and eastern North Atlantic. Whitley (1950) described <em>O. herbsti</em> from southeastern Australia, differentiating it from <em>O. ferox</em> mainly on differences in dental formulae, and the absence of pigment spots. Garrick's (1974) account of two specimens from New Zealand cast doubt on any differences in dentition between the species but retained <em>O. herbsti</em> for the plain-coloured <em>Odontaspis</em>.<br/><br/>However, Compagno (1984) reviewed the two species and considered that <em>O. herbsti</em> was a junior synonym of <em>O. ferox</em>, noting (as did Robins <em>et al.</em> 1980) that the presence or absence of spots was highly variable, much as with <em>Carcharias taurus</em>. The existence of spotted specimens outside the Mediterranean Sea, including from California (Seigel and Compagno 1986), is supported by <em>in-situ</em> observations made off Lebanon, New Zealand and Malpelo Island (Columbia), where specimens exhibit considerable variability in the presence, density and size of spots. There may be some regionalised trends controlling the intensity of such pigmentation. In the absence of any further evidence to support the validity of an <em>O. ferox</em>/<em>O. herbsti</em> dichotomy, recognition of the single <em>Odontaspis ferox</em> of Risso, as previously argued by Compagno (1984, 2001), remains valid."
104021731,Aetobatus laticeps,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,AETOBATIDAE,Aetobatus,laticeps,,,,,"(Gill, 1865)",
104021947,Aetobatus narutobiei,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,AETOBATIDAE,Aetobatus,narutobiei,,,,,"White, Furumitsu &amp; Yamaguchi, 2013","This species was previously considered to be conspecific with <em>Aetobatus flagellum</em>, but the species have since been shown to differ genetically and morphologically (White <em>et al.</em> 2013)."
104071039,Bathytoshia lata,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Bathytoshia,lata,,,,,"(Garman, 1880)","<em>Bathytoshia</em> formerly was a junior synonym of <em>Dasyatis</em>, but it is now recognised as a valid genus (Last <em>et al</em>. 2016a); hence <em>Dasyatis </em>(<em><em>Bathytoshia</em></em>)<em> lata</em> is now <em>Bathytoshia lata</em>. Molecular data (G. Naylor pers. comm. 1 November 2012) provide evidence that <em>Bathytoshia</em> (as <em>Dasyatis</em>) <em>lata</em>, <em>D. thetidis</em> Ogilby, 1899, <em>D. ushiei</em>  (Jordan &amp; Hubbs, 1925), and eastern Atlantic stingrays identified as <em> D. centroura</em> (e.g. McEachran and Capapé 1984), are populations of <em>D. lata</em> (Last <em>et al</em>. 2016a). The  species was originally described by Garman (1880) from Hawaii and also  confirmed by Fowler (1941). Teng (1962) reported this species from Taiwan  (1962) although the record from Taiwan may be a different species."
104085094,Telatrygon zugei,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Telatrygon,zugei,,,,,"(Müller &amp; Henle, 1841)","Last <em>et al</em>. (2016a) revised the family Dasyatidae, erecting the morphologically conservative genus <em>Telatrygon</em> and moving <em>zugei</em> across to this new genus. <em>Telatrygon crozieri </em>(Blyth, 1860) from the northern Indian Ocean is considered distinct from <em>T. zugei </em>(which occurs in the western Pacific)."
161533,Hemitrygon bennetti,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Hemitrygon,bennetti,,,,,"(Müller &amp; Henle, 1841)",The genus <em>Hemitrygon</em> formerly was a junior synonym of <em>Dasyatis</em>; it was resurrected by Last <em>et al</em>. (2016a) in their revision of the family Dasyatidae.
161495,Fontitrygon margarita,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Fontitrygon,margarita,,,,,"(Günther, 1870)","Last <em>et al</em>. (2016a) placed <em>Dasyatis colarensis</em>, <em>D. garouaensis</em>, <em>D. geijskesi</em>, <em>D. margarita</em>, <em>D. margaritella</em>, and <em>Urogymnus ukpan</em> within their newly described genus <em>Fontitrygon</em>. Records of <em>Dasyatis (=Fontitrygon) margarita</em> have included misidentified specimens of the smaller sympatric species, <em>F. margaritella</em>."
104179262,Brevitrygon heterura,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Brevitrygon,heterura,,,,,"(Müller &amp; Henle, 1841)","<em>Himantura heterurus </em>has been placed within the newly described genus <em>Brevitrygon</em> (Last <em>et al</em>. 2016a).<em> Brevitrygon heterura</em> is the correct name of a common western Pacific species, misidentified as <em>Himantura</em> (=<em>Brevitrygon</em>) <em>walga</em>; <em>B. walga</em> is confined to the Indian Ocean (Last <em>et al</em>. 2016a)."
161615,Pateobatis fai,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Pateobatis,fai,,,,,"(Jordan &amp; Seale, 1906)","Last <em>et al</em>. (2016) described the genus <em>Pateobatis</em>, consisting of five medium-size to very large, marine whiprays previously placed in <em>Himantura </em>(including <em>fai</em>). <br/><br/>This species is frequently misidentified as <em>Himantura </em>(=<em>Pateobatis</em>)<em> jenkinsii.</em>"
161488,Halaelurus boesemani,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Halaelurus,boesemani,,,,,"Springer &amp; D'Aubrey, 1972","This species was confused with <em>H. buergeri</em> until Springer and D'Aubrey (1972) found it to be a different species (Compagno 1984). Previously considered to occur in the Philippines, Viet Nam and northwestern Australia but two new species recently described from Indonesia/Philippines and northwestern Australia have resulted in a more restricted range for this species (White <em>et al. </em>2007). The Viet Nam populations need to be examined further as it is unsure which <em>Halaelurus</em> species they are (W. White pers. obs)."
161728,Brevitrygon imbricata,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Brevitrygon,imbricata,,,,,"(Bloch &amp; Schneider, 1801)","<em>Himantura </em><em><em>imbricata</em> </em>has been placed within the newly described genus <em>Brevitrygon</em> (Last <em>et al</em>. 2016a).<em> Brevitrygon imbricata</em> is very similar to <em>B. walga</em> (it is often confused with <em>B. walga</em>), particularly in general disc shape, however their geographical distributions appear limited and almost non-overlapping (P. Last pers. obs). The former is apparently found only in the Indian Ocean, the latter in the South China Sea. Two forms of <em>B. imbricata</em> are recognized, based on the morphology of the tail."
110462086,Lates japonicus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LATIDAE,Lates,japonicus,,,,,"Katayama &amp; Taki, 1984",
154724,Myripristis clarionensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,BERYCIFORMES,HOLOCENTRIDAE,Myripristis,clarionensis,,,,,"Gilbert, 1897",
154900,Nemipterus virgatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,NEMIPTERIDAE,Nemipterus,virgatus,,,,,"(Houttuyn, 1782)",
190279,Pomatomus saltatrix,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMATOMIDAE,Pomatomus,saltatrix,,,,,"(Linnaeus, 1766)",
194365,Lutjanus campechanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Lutjanus,campechanus,,,,,"(Poey, 1860)","Several papers provide genetic evidence that <em>Lutjanus purpureus</em>, Caribbean Red Snapper, can be considered a synonym of <em>L. campechanus</em> (Gomes <em>et al.</em> 2008, Gomes <em>et al.</em> 2012). All assessors and reviewers agreed that <em>L. campechanus</em> and <em>L. purpureus</em> should be treated according to the many functional differences between the North American and Brazil populations and their massive and distinct biological and management literatures. <span style=""background-color: yellow;"">{need to update this with info from Pedraza-Marron et al 2019 revision of campechanus and purpureus - C. Linardich April 2019}</span>"
65365349,Cosmocampus balli,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Cosmocampus,balli,,,,,"(Fowler, 1925)",
69690275,Siganus niger,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SIGANIDAE,Siganus,niger,,,,,"Woodland, 1990",
70010721,Oxymonacanthus longirostris,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Oxymonacanthus,longirostris,,,,,"(Bloch &amp; Schneider, 1801)",
161717,Scymnodon ringens,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Scymnodon,ringens,,,,,"Barbosa du Bocage &amp; de Brito Capello, 1864",
116855963,Telatrygon biasa,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Telatrygon,biasa,,,,,"Last, White &amp; Naylor, 2016","This species belongs to the small, recently designated <em>Telagtrygon</em> genus that consists of four species in the tropical Indo-Pacific (Last <em>et al.</em> 2016a)."
48342104,Meiacanthus abruptus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,abruptus,,,,,"Smith-Vaniz &amp; Allen, 2011",
118360372,Plectropomus marisrubri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Plectropomus,marisrubri,,,,,"Randall &amp; Hoese, 1986",Phylogenetic reconstruction has identified the Red Sea taxon <em>Plectropomus pessuliferus marisrubri</em> as a distinct species and sister species to <em>P. laevis</em> with a geographic distribution restricted to the Red Sea.
18383,Prototroctes maraena,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,RETROPINNIDAE,Prototroctes,maraena,,,,,"Günther, 1864",
123433971,Glossogobius minutus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Glossogobius,minutus,,,,,"Geevarghese &amp; John, 1983",
123434761,Gobiodon fulvus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiodon,fulvus,,,,,"Herre, 1927","This species has previously been confused with <em>Gobiodon albolineatus</em>, especially in the Indian Ocean (Winterbottom and Emery 1986)."
39346,Haploblepharus fuscus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Haploblepharus,fuscus,,,,,"Smith, 1950",
39350,Leptocharias smithii,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,LEPTOCHARIIDAE,Leptocharias,smithii,,,,,"(Müller &amp; Henle, 1839)",
39360,Scylliogaleus quecketti,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Scylliogaleus,quecketti,,,,,"Boulenger, 1902",
41791,Chiloscyllium indicum,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Chiloscyllium,indicum,,,,,"(Gmelin, 1789)",
41792,Chiloscyllium griseum,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Chiloscyllium,griseum,,,,,"Müller &amp; Henle, 1838",
41816,Hemigaleus microstoma,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,HEMIGALEIDAE,Hemigaleus,microstoma,,,,,"Bleeker, 1852",
44206,Oxynotus japonicus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,OXYNOTIDAE,Oxynotus,japonicus,,,,,"Yano &amp; Murofushi, 1985",
44567,Centroscyllium granulatum,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ETMOPTERIDAE,Centroscyllium,granulatum,,,,,"Günther, 1887","Note that the type locality reported in Compagno (1984) (Stanley, Falkland Islands) is in error and is correctly Challenger Station 311 (52°45.5'S, 73°46'W), which is in the northwestern Strait of Magellan in the Southeast Pacific (coordinates reported by L.J.V. Compagno in a draft manuscript (unpublished), calculated from Günther's station list in the Challenger Reports; Günther 1887)."
44580,Mustelus dorsalis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Mustelus,dorsalis,,,,,"Gill, 1864",
44584,Pseudobatos planiceps,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Pseudobatos,planiceps,,,,,"(Garman, 1880)","Last <em>et al</em>. (2016a) revised the genus <em>Rhinobatos</em>, transferring <em>glaucostigma</em>, <em>horkelii</em>, <em>lentiginosus</em>, <em>leucorhynchus</em>, <em>percellens</em>, <em>planiceps</em>, <em>prahli</em>, and <em>productus</em> to the new genus <em>Pseudobatos</em>.<br/><br/>In Chile, a second rhinobatid species is known from just a dried head:&#160;<em>Tarsistes philippi</em> Jordan, 1918. The taxonomic situation of this species is not clear."
44613,Halaelurus natalensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Halaelurus,natalensis,,,,,"(Regan, 1904)",
44649,Galeus polli,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Galeus,polli,,,,,"Cadenat, 1959",
44652,Amblyraja frerichsi,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,frerichsi,,,,,"(Krefft, 1968)","A species of <em>Amblyraja</em> has been taken around South Georgia Island which appears not to be <em>A. georgiana</em>, but may be either <em>A. frerichsi</em> or <em>A. robertsi</em> (Mike Endicott via M. Stehmann pers. comm. 2004). <span><span>The occurrence of this species in the Falklands Islands (Malvinas) is uncertain. Since the inception of the longline fishery around the islands in  1994, this species has been captured in the Falklands as the primary  skate by-catch, and recorded as <em>A. cf. georgiana</em> (J. Pompert unpubl. data 2020)<em>.</em></span>"
60087,Urolophus aurantiacus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,UROLOPHIDAE,Urolophus,aurantiacus,,,,,"Müller &amp; Henle, 1841","Genetic differences have been detected between Taiwanese and Japanese specimens of <em>Urolophus aurantiacus</em> but there are no major morphological or meristic differences and further work is needed to determine if this is a consistent difference (Ebert <em>et al.</em> 2013, Last<em> et al.</em> 2016)."
60117,Gymnura poecilura,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,GYMNURIDAE,Gymnura,poecilura,,,,,"(Shaw, 1804)",
60118,Dipturus crosnieri,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dipturus,crosnieri,,,,,"(Séret, 1989)",
60123,Myliobatis chilensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MYLIOBATIDAE,Myliobatis,chilensis,,,,,"Philippi, 1892",<em>Myliobatis chilensis</em> is easily differentiated from the sympatric <em>M. peruvianus</em> by colour and rostral fin form.
60125,Myliobatis longirostris,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MYLIOBATIDAE,Myliobatis,longirostris,,,,,"Applegate &amp; Fitch, 1964",
60126,Myliobatis peruvianus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MYLIOBATIDAE,Myliobatis,peruvianus,,,,,"Garman, 1913",<em>Myliobatis peruanus</em> was a misspelling of this species. This species is easily differentiated from the sympatric <em>M. chilensis</em> by colour and rostral fin form.
60147,Telatrygon acutirostra,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Telatrygon,acutirostra,,,,,"(Nishida &amp; Nakaya, 1988)","Last <em>et al</em>. (2016a) revised the family Dasyatidae, erecting the genus <em>Telatrygon</em>.&#160;<em><em>Telatrygon</em> acutirostra</em> resembles other species of <em>Telatrygon</em> in disc shape and was previously confused with <em>T. zugei </em>but is distinguishable by a longer snout and tail, smaller eyes, and less well developed dorsal tail fold (Last <em>et al. </em>2016a). Phylogenetic and whole genome analyses indicate that <em>T. acutirostra</em> does not cluster with other species of <em>Telatrygon</em>, hence its placement in the group is provisional pending more detailed anatomical studies (Last <em>et al</em>. 2016a).<em> </em><em></em>"
60155,Hemitrygon izuensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Hemitrygon,izuensis,,,,,"(Nishida &amp; Nakaya, 1988)",The genus <em>Hemitrygon</em> formerly was a junior synonym of <em>Dasyatis</em>; it was resurrected by Last <em>et al</em>. (2016a) in their revision of the family Dasyatidae.
60157,Hypanus longus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Hypanus,longus,,,,,"(Garman, 1880)","The genus <em>Hypanus </em>formerly was a junior synonym of <em>Dasyatis </em>(Kottelat, 2013); it was resurrected by Last <em>et al</em>. (2016) in their revision of the family Dasyatidae."
60163,Acroteriobatus annulatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Acroteriobatus,annulatus,,,,,"(Müller &amp; Henle, 1841)","Last <em>et al</em>. (2016) revised the genus <em>Rhinobatos</em>, elevating the former subgenus <em>Acroteriobatus</em> to generic status. This species is commonly misidentified as <em>A. blochii</em>."
60168,Pseudobatos leucorhynchus,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Pseudobatos,leucorhynchus,,,,,"(Günther, 1867)","Last <em>et al</em>. (2016) revised the genus <em>Rhinobatos</em>, transferring <em>glaucostigma</em>, <em>horkelii</em>, <em>lentiginosus</em>, <em>leucorhynchus</em>, <em>percellens</em>, <em>planiceps</em>, <em>prahli</em>, and <em>productus</em> to the new genus <em>Pseudobatos</em>."
60178,Zapteryx xyster,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,TRYGONORRHINIDAE,Zapteryx,xyster,,,,,"Jordan &amp; Evermann, 1896",
60198,Mobula munkiana,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MOBULIDAE,Mobula,munkiana,,,,,"Notarbartolo-di-Sciara, 1987",
60213,Somniosus microcephalus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Somniosus,microcephalus,,,,,"(Bloch &amp; Schneider, 1801)","Yano <em>et al</em>. (2004) confirm that sleeper sharks found in the South Atlantic Ocean and Southern Ocean are a separate species, <em>Somniosus antarcticus</em> Whitley, 1939."
61400,Bythaelurus canescens,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Bythaelurus,canescens,,,,,"(Günther, 1878)",
61401,Diplobatis colombiensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Diplobatis,colombiensis,,,,,"Fechhelm &amp; McEachran, 1984",
61402,Diplobatis guamachensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Diplobatis,guamachensis,,,,,"Martín Salazar, 1957",
61406,Narcine brevilabiata,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,brevilabiata,,,,,"Bessednov, 1966",
63102,Bathyraja albomaculata,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Bathyraja,albomaculata,,,,,"(Norman, 1937)","Compagno (1999, 2005) reallocated this species from <em>Bathyraja</em> to the  genus <em>Rhinoraja</em> but the validity of this move remains unconfirmed. Both  are currently in use, but Rhinoraja is now accepted as <em>Bathyraja </em>(Last et al. 2016, Ebert 2016)."
63114,Chimaera monstrosa,ANIMALIA,CHORDATA,CHONDRICHTHYES,CHIMAERIFORMES,CHIMAERIDAE,Chimaera,monstrosa,,,,,"Linnaeus,1758",
63135,Urobatis tumbesensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,UROTRYGONIDAE,Urobatis,tumbesensis,,,,,"(Chirichigno F. &amp; McEachran, 1979)",
63154,Narcine leoparda,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,leoparda,,,,,"Carvalho, 2001",
63158,Pseudobatos prahli,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Pseudobatos,prahli,,,,,"(Acero P. &amp; Franke, 1995)","Last <em>et al</em>. (2016a) revised the genus <em>Rhinobatos</em>, transferring <em>glaucostigma</em>, <em>horkelii</em>, <em>lentiginosus</em>, <em>leucorhynchus</em>, <em>percellens</em>, <em>planiceps</em>, <em>prahli</em>, and <em>productus</em> to the new genus <em>Pseudobatos</em>."
161328,Torpedo marmorata,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,TORPEDINIDAE,Torpedo,marmorata,,,,,"Risso, 1810","This species is sometimes called the Spotted Electric Ray, which has resulted in confusion between this species and the Blackspotted Torpedo Ray (<em>Torpedo foscomaculata</em>) (Last <em>et al. </em>2016)."
161344,Rostroraja velezi,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Rostroraja,velezi,,,,,"(Chirichigno F., 1973)",
161357,Myliobatis tobijei,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MYLIOBATIDAE,Myliobatis,tobijei,,,,,"Bleeker, 1854",
161361,Oxynotus paradoxus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,OXYNOTIDAE,Oxynotus,paradoxus,,,,,"Frade, 1929",
161363,Scymnodon ichiharai,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Scymnodon,ichiharai,,,,,"Yano &amp; Tanaka, 1984",Moved from <em>Zameus</em> Jordan &amp; Fowler 1903 into <em>Scymnodon</em> Barboza du Bocage &amp; de Brito Capello 1864 by White <em>et al. </em>(2015).
161368,Hemitriakis complicofasciata,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Hemitriakis,complicofasciata,,,,,"Takahashi &amp; Nakaya, 2004",
161388,Etmopterus spinax,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ETMOPTERIDAE,Etmopterus,spinax,,,,,"(Linnaeus, 1758)",
161394,Urotrygon simulatrix,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,UROTRYGONIDAE,Urotrygon,simulatrix,,,,,"Miyake &amp; McEachran, 1988",
161397,Torpedo torpedo,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,TORPEDINIDAE,Torpedo,torpedo,,,,,"(Linnaeus, 1758)",
161410,Squalus hemipinnis,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SQUALIDAE,Squalus,hemipinnis,,,,,"White, Last &amp; Yearsley, 2007",Morphologically similar to some members of the ‘megalops-cubensis group’ but distinguished from those species by the presence of a dark caudal bar. Differs from all other <em>Squalus </em>species in having an unusually low number of precaudal vertebrae (White<em> et al.</em> 2007).
161453,Dasyatis pastinaca,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Dasyatis,pastinaca,,,,,"(Linnaeus, 1758)","<p>The abundance and geographic range of this species may have been previously overestimated because of confusion between two species (<em>D. tortonesei </em>and <em>D. pastinaca</em>). It is likely that a distinct <em>Dasyatis </em>species lives in the Mediterranean Sea, but with nomenclature issues that are under investigation (Serena 2005, Last <em>et al. </em>2016).<em></em></p>"
161457,Pseudobatos glaucostigmus,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Pseudobatos,glaucostigmus,,,,,"(Jordan &amp; Gilbert, 1883)","Last <em>et al</em>. (2016) revised the genus <em>Rhinobatos</em>, transferring <em>glaucostigma</em>, <em>horkelii</em>, <em>lentiginosus</em>, <em>leucorhynchus</em>, <em>percellens</em>, <em>planiceps</em>, <em>prahli</em>, and <em>productus</em> to the new genus <em>Pseudobatos</em>."
161477,Malacoraja senta,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Malacoraja,senta,,,,,"(Garman, 1885)",
161484,Scyliorhinus stellaris,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,SCYLIORHINIDAE,Scyliorhinus,stellaris,,,,,"(Linnaeus, 1758)",This species is possibly sometimes confused with the smaller Smallspotted Catshark (<em>Scyliorhinus canicula</em>).
161485,Mustelus punctulatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Mustelus,punctulatus,,,,,"Risso, 1827",The distribution of the two other <em>Mustelus</em> species (<em>M. asterias</em> and <em>M. mustelus</em>) overlap with this species and misidentification is probably common.
161487,Okamejei meerdervoortii,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Okamejei,meerdervoortii,,,,,"(Bleeker, 1860)",
161492,Leucoraja wallacei,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Leucoraja,wallacei,,,,,"(Hulley, 1970)",
161519,Zanobatus schoenleinii,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,ZANOBATIDAE,Zanobatus,schoenleinii,,,,,"(Müller &amp; Henle, 1841)","Previously included a junior synonym, the Maculate Panray (<em>Zanobatus maculatus</em>), which is now a separate species (Last <em>et al. </em>2016)."
161523,Narcine lingula,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,lingula,,,,,"Richardson, 1846",This species is very similar to <em>Narcine maculata </em>but can be distinguished by dorsal coloration and the nostril and mouth proportions (Last <em>et al. </em>2016)
161532,Okamejei hollandi,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Okamejei,hollandi,,,,,"(Jordan &amp; Richardson, 1909)",
161542,Amblyraja radiata,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,radiata,,,,,"(Donovan, 1808)",McEachran and Dunne (1998) moved this species from genus <em>Raj</em>a to <em>Amblyraj</em>a.
161560,Narcine maculata,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,maculata,,,,,"(Shaw, 1804)",Sympatric with the Chinese Numbfish (<em>Narcine lingula</em>) and distinguished by the oronasal region morphology (Last <em>et al.</em> 2016).
161571,Mustelus widodoi,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Mustelus,widodoi,,,,,"White &amp; Last, 2006",<em></em>
161607,Narke dipterygia,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARKIDAE,Narke,dipterygia,,,,,"(Bloch &amp; Schneider, 1801)",
161616,Chiloscyllium burmensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Chiloscyllium,burmensis,,,,,"Dingerkus &amp; DeFino, 1983",
161618,Hemitrygon laevigata,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Hemitrygon,laevigata,,,,,"(Chu, 1960)",The genus <em>Hemitrygon</em> formerly was a junior synonym of <em>Dasyatis</em>; it was resurrected by Last <em>et al</em>. (2016a) in their revision of the family Dasyatidae.
161624,Benthobatis yangi,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Benthobatis,yangi,,,,,"Carvalho, Compagno &amp; Ebert, 2003",
